Date,Time,Latitude,Longitude,Altitude,Speed,Heading,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
11/3/2022,7:31:57,-33.93304,18.85857,120.5,0.37,177.12,0.01,-0.088,0.978011
11/3/2022,7:31:59,-33.93304,18.85857,120.5,0.3,177.12,0,-0.134,0.992011
11/3/2022,7:32:01,-33.93304,18.85857,120.5,0.52,177.12,0.004,-0.132,0.980011
11/3/2022,7:32:02,-33.93305,18.85857,120.5,0.81,177.12,-0.02,-0.152,1.004011
11/3/2022,7:32:04,-33.93305,18.85857,120.5,0.74,177.12,-0.006,-0.162,0.988011
11/3/2022,7:32:06,-33.93305,18.85857,120.5,0.87,177.12,-0.002,-0.15,0.990011
11/3/2022,7:32:07,-33.93305,18.85857,120.4,0.81,177.12,-0.008,-0.164,0.976011
11/3/2022,7:32:09,-33.93305,18.85857,120.4,0.61,177.12,-0.028,-0.13,1.016011
11/3/2022,7:32:11,-33.93306,18.85856,120.4,0.67,177.12,0.004,-0.076,1.016011
11/3/2022,7:32:13,-33.93306,18.85856,120.4,0.74,177.12,0,-0.076,1.000011
11/3/2022,7:32:15,-33.93306,18.85856,120.5,0.15,177.12,0,-0.05,0.988011
11/3/2022,7:32:16,-33.93306,18.85856,120.5,0.19,177.12,0,-0.072,1.024011
11/3/2022,7:32:18,-33.93306,18.85856,120.5,0.09,177.12,0.02,-0.014,1.016011
11/3/2022,7:32:19,-33.93306,18.85856,120.5,0.15,177.12,0,0.06,1.016011
11/3/2022,7:32:21,-33.93306,18.85856,120.5,0.11,177.12,0.004,0.054,1.020011
11/3/2022,7:32:22,-33.93306,18.85856,120.5,0.15,177.12,0.004,0.044,1.020011
11/3/2022,7:32:23,-33.93306,18.85856,120.5,0.09,177.12,0.004,0.048,1.024011
11/3/2022,7:32:25,-33.93306,18.85856,120.5,0.2,177.12,0.004,0.056,1.020011
11/3/2022,7:32:27,-33.93306,18.85856,120.5,0.33,177.12,0.004,0.06,1.020011
11/3/2022,7:32:28,-33.93306,18.85856,120.5,0.41,177.12,0.008,0.052,1.020011
11/3/2022,7:32:30,-33.93307,18.85856,120.5,0.44,177.12,0.004,0.06,1.012011
11/3/2022,7:32:31,-33.93307,18.85856,120.5,0.19,177.12,0.084,0.04,0.980011
11/3/2022,7:32:33,-33.93307,18.85856,120.5,0.22,177.12,-0.028,0.1,0.982011
11/3/2022,7:32:34,-33.93307,18.85856,120.5,0.28,177.12,0.052,0.188,0.996011
11/3/2022,7:32:36,-33.93307,18.85856,120.5,0.24,177.12,0.002,0.122,1.018011
11/3/2022,7:32:37,-33.93307,18.85856,120.5,0.15,177.12,0,0.124,1.020011
11/3/2022,7:32:39,-33.93307,18.85856,120.5,0.17,177.12,0.004,0.12,1.014011
11/3/2022,7:32:40,-33.93307,18.85856,120.5,0.24,177.12,0,0.124,1.004011
11/3/2022,7:32:42,-33.93306,18.85856,120.5,0.31,177.12,-0.052,0.08,1.018011
11/3/2022,7:32:44,-33.93306,18.85856,120.5,0.57,177.12,-0.094,0.004,1.018011
11/3/2022,7:32:46,-33.93306,18.85855,120.5,0.3,177.12,-0.04,0.028,1.018011
11/3/2022,7:32:48,-33.93306,18.85855,120.5,0.39,177.12,-0.056,0.018,1.012011
11/3/2022,7:32:49,-33.93306,18.85855,120.5,0.28,177.12,-0.004,0.008,1.016011
11/3/2022,7:32:51,-33.93306,18.85855,120.5,0.17,177.12,-0.014,0.008,1.030011
11/3/2022,7:32:53,-33.93306,18.85855,120.4,0.7,177.12,-0.084,0.016,0.982011
11/3/2022,7:32:55,-33.93307,18.85855,120.4,1.31,152.9,-0.074,-0.016,1.01801
11/3/2022,7:32:57,-33.93309,18.85853,120.4,2.41,216.73,0.074,-0.148,0.998011
11/3/2022,7:32:59,-33.93309,18.85848,120.2,14.93,251.21,-0.04,-0.062,1.026011
11/3/2022,7:33:00,-33.93309,18.85843,120,16.04,262.5,-0.064,-0.16,0.960011
11/3/2022,7:33:01,-33.93308,18.85839,119.8,14.85,281.66,-0.14,-0.376,1.024011
11/3/2022,7:33:03,-33.93304,18.8583,119,17.63,317.8,0.084,-0.14,0.910011
11/3/2022,7:33:05,-33.93292,18.85821,118.2,27.32,330.87,0.078,0.192,1.032011
11/3/2022,7:33:07,-33.93279,18.85812,117.1,29.17,317.5,0.166,0.222,1.016011
11/3/2022,7:33:08,-33.93273,18.85805,116.8,30.89,305.89,0.004,0.156,1.020011
11/3/2022,7:33:09,-33.9327,18.85797,116.3,30.78,297.4,-0.06,0.112,1.080011
11/3/2022,7:33:10,-33.93267,18.85789,116.1,27.43,292.2,-0.1,0.12,0.860011
11/3/2022,7:33:11,-33.93264,18.85781,115.9,24.98,288.48,-0.012,0.14,0.880011
11/3/2022,7:33:12,-33.93263,18.85774,115.2,22.34,284.73,0.012,0.12,1.112011
11/3/2022,7:33:14,-33.93261,18.85762,113.3,21.11,280.43,0.236,0.114,1.046011
11/3/2022,7:33:15,-33.9326,18.85754,112.8,25.35,269.67,0.004,0.188,1.032011
11/3/2022,7:33:16,-33.93261,18.85745,112.1,29.3,261.36,0.004,0.06,0.956011
11/3/2022,7:33:18,-33.93264,18.85728,110.5,27,256.6,-0.004,-0.026,0.91601
11/3/2022,7:33:19,-33.93266,18.8572,109.8,24.32,258.44,-0.06,-0.116,0.988011
11/3/2022,7:33:21,-33.93265,18.85708,108.1,16.45,284.04,-0.032,-0.146,1.130011
11/3/2022,7:33:22,-33.93263,18.85704,107.5,14.93,311.61,0.14,-0.024,0.908011
11/3/2022,7:33:23,-33.9326,18.857,106.9,16.46,314.83,0.184,0.276,1.352011
11/3/2022,7:33:24,-33.93257,18.85696,106.5,16.35,306.51,0.012,0.108,0.820011
11/3/2022,7:33:25,-33.93255,18.85692,105.9,16.78,289.28,0.168,0.136,0.776011
11/3/2022,7:33:27,-33.93256,18.85676,104.6,30.19,262.86,0.206,-0.082,0.95801
11/3/2022,7:33:28,-33.93257,18.85665,104.3,35.8,262.1,0.192,-0.084,0.97201
11/3/2022,7:33:30,-33.9326,18.85639,103.6,46.1,262.54,0.03,-0.054,0.95801
11/3/2022,7:33:31,-33.93262,18.85626,103.1,47.23,262.31,0.192,-0.016,0.87201
11/3/2022,7:33:33,-33.93265,18.85596,102.3,51.54,260.97,0.15,-0.118,0.97209
11/3/2022,7:33:35,-33.93269,18.85563,101.4,58.13,262.37,0.154,-0.036,1.00208
11/3/2022,7:33:36,-33.93272,18.85545,101.1,61.82,261.39,0.144,-0.076,0.90409
11/3/2022,7:33:37,-33.93274,18.85526,100.8,65.06,262.31,0.16,-0.104,0.99609
11/3/2022,7:33:38,-33.93276,18.85506,100.4,67.99,263.5,0.056,-0.048,0.95609
11/3/2022,7:33:40,-33.9328,18.85465,99.3,66.63,262.99,0.02,-0.048,0.95808
11/3/2022,7:33:42,-33.93285,18.85426,98.8,62.45,261.05,-0.07,0.046,0.98608
11/3/2022,7:33:43,-33.93288,18.85408,98.7,58.65,258.95,-0.148,-0.076,0.76008
11/3/2022,7:33:44,-33.9329,18.85391,98.5,54.39,258.11,-0.096,0,1.32808
11/3/2022,7:33:45,-33.93292,18.85376,98.4,48.41,258.08,-0.128,-0.072,1.08808
11/3/2022,7:33:46,-33.93295,18.85362,98.3,42.43,258.03,-0.176,-0.068,0.84008
11/3/2022,7:33:47,-33.93297,18.85351,98,36.37,257.53,-0.124,-0.008,0.89207
11/3/2022,7:33:49,-33.933,18.85334,97.2,22.93,251.69,0.02,0.178,0.99208
11/3/2022,7:33:50,-33.93303,18.85327,97.2,22.91,240.52,0.124,0.168,0.84009
11/3/2022,7:33:51,-33.93308,18.85322,96.9,25.22,223.37,0.128,0.052,0.98808
11/3/2022,7:33:53,-33.9332,18.85314,96.9,30.65,207.98,0.13,-0.1,0.98809
11/3/2022,7:33:54,-33.93328,18.85309,96.9,32.74,208.29,0.128,-0.1,0.90409
11/3/2022,7:33:55,-33.93335,18.85304,97.1,34.58,209.15,0.176,-0.1,0.99209
11/3/2022,7:33:57,-33.93352,18.85292,97.7,39.39,208.38,-0.004,-0.042,1.03209
11/3/2022,7:33:58,-33.9336,18.85287,97.6,37.74,207.32,-0.072,0.024,0.94801
11/3/2022,7:33:59,-33.93369,18.85282,97.6,34.04,203.27,-0.184,0.004,1.01201
11/3/2022,7:34:01,-33.93382,18.85277,97,21.93,195.72,-0.056,-0.118,0.88009
11/3/2022,7:34:03,-33.93391,18.85274,96.1,18.19,196.36,0.326,-0.092,1.35209
11/3/2022,7:34:04,-33.93396,18.85272,95.8,22.04,192.42,0.208,-0.072,1.02409
11/3/2022,7:34:05,-33.93402,18.85271,95.4,26.59,191.15,0.232,-0.08,1.00409
11/3/2022,7:34:07,-33.93419,18.85267,95.5,36.56,187.5,0.212,-0.034,0.88409
11/3/2022,7:34:08,-33.93429,18.85265,95.7,40.5,189.65,0.024,-0.096,1.04809
11/3/2022,7:34:09,-33.93439,18.85264,95.5,40.56,188,-0.076,-0.068,1.04409
11/3/2022,7:34:11,-33.93457,18.85261,95.2,30.47,186.52,-0.176,-0.04,0.96409
11/3/2022,7:34:12,-33.93463,18.8526,95,23.48,186.23,-0.052,-0.02,1.16809
11/3/2022,7:34:14,-33.93473,18.85259,94.4,18.74,189.8,0.008,-0.02,0.74609
11/3/2022,7:34:16,-33.93485,18.85258,94.2,24.96,181.43,0.228,-0.054,0.94009
11/3/2022,7:34:17,-33.93492,18.85258,94.4,29.72,178.61,0.256,-0.044,1.01601
11/3/2022,7:34:18,-33.93501,18.85258,95.2,34.97,174.84,0.208,-0.028,0.996011
11/3/2022,7:34:19,-33.9351,18.8526,95.3,39.36,172.77,0.004,-0.06,0.980011
11/3/2022,7:34:21,-33.93529,18.85263,96.1,35.69,170.35,-0.198,0.05,0.96401
11/3/2022,7:34:22,-33.93537,18.85265,96.1,30.06,170.93,-0.224,0,1.01201
11/3/2022,7:34:24,-33.93548,18.85266,95.8,17.41,172.95,0.104,-0.04,0.98801
11/3/2022,7:34:25,-33.93552,18.85267,95.9,17.3,171.32,0.204,-0.064,1.00401
11/3/2022,7:34:26,-33.93557,18.85268,95.7,21,172.34,0.184,-0.004,0.90401
11/3/2022,7:34:27,-33.93563,18.85269,95.9,24.69,170.63,0.236,0.056,0.86401
11/3/2022,7:34:28,-33.93571,18.8527,96.3,30.56,170.86,0.252,-0.056,1.11201
11/3/2022,7:34:30,-33.93589,18.85274,97,38.39,170.05,0.13,-0.004,1.02601
11/3/2022,7:34:32,-33.93607,18.85278,98.1,35.65,169.55,-0.028,-0.056,1.02401
11/3/2022,7:34:33,-33.93616,18.85279,98.6,34.84,173.84,-0.096,0.004,1.00801
11/3/2022,7:34:35,-33.9363,18.85281,98.7,23.34,174.39,-0.126,0.042,1.10201
11/3/2022,7:34:37,-33.93639,18.85283,98.6,13.91,163.4,0.156,-0.046,0.99001
11/3/2022,7:34:38,-33.93643,18.85285,98.4,16.08,151.94,0.204,0.064,0.89601
11/3/2022,7:34:40,-33.9365,18.85293,98.5,20.35,135.97,0.014,-0.034,1.08601
11/3/2022,7:34:41,-33.93654,18.85297,98.3,17.74,139.2,0.004,-0.116,1.08801
11/3/2022,7:34:42,-33.93657,18.853,98.3,12.91,146.12,-0.068,-0.14,0.976011
11/3/2022,7:34:44,-33.9366,18.85302,98.4,5.65,163.75,-0.032,-0.02,1.036011
11/3/2022,7:34:45,-33.93661,18.85302,98.6,0.24,163.75,0.052,-0.016,1.020011
11/3/2022,7:34:47,-33.93662,18.85302,99.5,0.17,163.75,0.186,-0.064,1.00601
11/3/2022,7:34:48,-33.93663,18.85303,99.5,0.28,163.75,0.156,-0.036,0.996011
11/3/2022,7:34:50,-33.93666,18.85303,99.6,11.45,168.94,0.316,-0.094,1.03601
11/3/2022,7:34:52,-33.93676,18.85304,99.6,20.95,175.08,0.162,-0.086,1.002011
11/3/2022,7:34:54,-33.93689,18.85306,99.7,25.3,170.17,0.182,-0.102,1.01009
11/3/2022,7:34:56,-33.93706,18.85309,99.8,36.74,171.52,0.216,-0.044,0.97209
11/3/2022,7:34:57,-33.93716,18.85311,100,42.67,171.41,0.14,0.036,1.11209
11/3/2022,7:34:58,-33.93726,18.85313,100,43.89,169.9,0.064,0.02,1.040011
11/3/2022,7:34:59,-33.93737,18.85315,100.2,43.86,169.46,0.188,-0.04,1.040011
11/3/2022,7:35:01,-33.9376,18.8532,100.6,45.99,167.93,-0.04,0.028,1.032011
11/3/2022,7:35:03,-33.93781,18.85326,100.9,39.98,168.7,-0.162,-0.006,0.982011
11/3/2022,7:35:05,-33.93796,18.8533,101.2,26.78,173.23,-0.106,-0.034,1.028011
11/3/2022,7:35:07,-33.93805,18.8533,102,14.09,182.17,0.064,-0.066,1.04801
11/3/2022,7:35:08,-33.93809,18.8533,102.2,13.63,177.4,0.02,-0.004,0.604011
11/3/2022,7:35:10,-33.93818,18.8533,102.6,19.52,175.11,0.164,-0.056,0.846011
11/3/2022,7:35:11,-33.93824,18.8533,102.7,23.52,176.96,0.256,-0.1,1.024011
11/3/2022,7:35:13,-33.9384,18.8533,102.9,32.43,179.8,0.23,0.06,1.00401
11/3/2022,7:35:15,-33.93859,18.8533,103.7,41.28,177.66,0.168,0.094,0.96401
11/3/2022,7:35:17,-33.9388,18.85332,104.9,44.28,173.58,0.136,0.052,0.986011
11/3/2022,7:35:18,-33.93891,18.85334,105.2,44.78,171.28,0.204,0.032,0.856011
11/3/2022,7:35:20,-33.93915,18.85339,105.5,47.61,168.89,0.052,0.034,0.990011
11/3/2022,7:35:22,-33.93941,18.85345,105.6,47.78,169.5,-0.092,0.038,1.00009
11/3/2022,7:35:23,-33.93952,18.85347,105.5,42.98,169.15,-0.08,0.072,1.052011
11/3/2022,7:35:24,-33.93962,18.8535,105.4,37.32,169.58,-0.072,0.092,0.904011
11/3/2022,7:35:25,-33.93971,18.85352,105.3,33,170.88,-0.06,0.048,0.900011
11/3/2022,7:35:26,-33.93978,18.85353,105.3,28.93,168.54,-0.076,0.076,1.020011
11/3/2022,7:35:27,-33.93984,18.85355,105.3,23.91,165.74,-0.116,0.048,1.004011
11/3/2022,7:35:29,-33.93993,18.85356,105.2,12.39,176.93,-0.024,0.008,1.014011
11/3/2022,7:35:30,-33.93994,18.85356,105.3,0.33,176.93,0.116,0.008,1.016011
11/3/2022,7:35:31,-33.93995,18.85356,105.4,0.11,176.93,0.08,0,1.000011
11/3/2022,7:35:32,-33.93996,18.85356,105.3,0.09,176.93,0.076,-0.004,1.008011
11/3/2022,7:35:34,-33.93996,18.85356,105.3,0.06,176.93,0.078,0,1.00601
11/3/2022,7:35:35,-33.93996,18.85356,105.3,0.02,176.93,0.068,0,1.02401
11/3/2022,7:35:37,-33.93996,18.85356,105.3,0,176.93,0.074,0,1.01001
11/3/2022,7:35:39,-33.93996,18.85356,105.3,0,176.93,0.072,-0.002,1.01601
11/3/2022,7:35:40,-33.93996,18.85356,105.3,0,176.93,0.072,-0.008,0.97601
11/3/2022,7:35:41,-33.93996,18.85356,105.3,0,176.93,0.072,-0.004,1.00801
11/3/2022,7:35:42,-33.93996,18.85356,105.2,0.02,176.93,0.072,0,1.02001
11/3/2022,7:35:43,-33.93996,18.85356,105.2,0.02,176.93,0.068,0,1.01601
11/3/2022,7:35:45,-33.93996,18.85356,105.2,0,176.93,0.068,0,1.01201
11/3/2022,7:35:46,-33.93996,18.85356,105.2,0,176.93,0.068,0,1.01601
11/3/2022,7:35:47,-33.93996,18.85356,105.2,0.02,176.93,0.068,0,1.01201
11/3/2022,7:35:49,-33.93996,18.85356,105.2,0.02,176.93,0.068,-0.002,1.02001
11/3/2022,7:35:51,-33.93996,18.85356,105.2,0.02,176.93,0.07,0,1.02001
11/3/2022,7:35:52,-33.93996,18.85356,105.2,0,176.93,0.072,-0.004,1.02401
11/3/2022,7:35:53,-33.93996,18.85356,105.2,0,176.93,0.068,0,1.02001
11/3/2022,7:35:54,-33.93996,18.85356,105.2,0.02,176.93,0.068,-0.004,1.04401
11/3/2022,7:35:55,-33.93996,18.85356,105.2,0.3,176.93,0.068,-0.004,1.01601
11/3/2022,7:35:57,-33.93996,18.85356,105.2,0.33,176.93,0.142,-0.008,1.00601
11/3/2022,7:35:59,-33.93996,18.85357,105.2,1.76,176.93,0.054,-0.016,0.99401
11/3/2022,7:36:00,-33.93997,18.85357,105.2,1.94,176.93,0.036,0,1.01201
11/3/2022,7:36:01,-33.93997,18.85357,105.2,1.74,176.93,0.044,-0.008,1.02001
11/3/2022,7:36:02,-33.93998,18.85357,105.2,1.37,176.93,0.064,0,1.012011
11/3/2022,7:36:03,-33.93998,18.85357,105.2,1.13,176.93,0.088,-0.008,1.012011
11/3/2022,7:36:04,-33.93999,18.85357,105.2,0.89,176.93,0.072,0,1.020011
11/3/2022,7:36:06,-33.93999,18.85357,105.2,0.37,176.93,0.08,-0.008,1.012011
11/3/2022,7:36:07,-33.93999,18.85357,105.1,0.19,176.93,0.068,-0.004,1.020011
11/3/2022,7:36:08,-33.93999,18.85357,105.1,0.2,176.93,0.084,-0.008,1.008011
11/3/2022,7:36:09,-33.93999,18.85357,105.1,0.11,176.93,0.072,0,1.016011
11/3/2022,7:36:10,-33.93999,18.85357,105.1,0.04,176.93,0.084,-0.008,1.016011
11/3/2022,7:36:11,-33.93999,18.85357,105.1,0.17,176.93,0.068,-0.004,1.024011
11/3/2022,7:36:13,-33.93999,18.85357,105.1,0.37,176.93,0.074,-0.002,1.014011
11/3/2022,7:36:15,-33.93999,18.85357,105.1,0,176.93,0.074,-0.002,1.016011
11/3/2022,7:36:17,-33.93999,18.85357,105.1,0,176.93,0.084,-0.006,1.014011
11/3/2022,7:36:18,-33.93999,18.85357,105.1,0,176.93,0.056,-0.004,1.008011
11/3/2022,7:36:19,-33.93999,18.85357,105.1,0,176.93,0.064,0,1.012011
11/3/2022,7:36:21,-33.93999,18.85357,105.1,0,176.93,0.08,-0.004,1.026011
11/3/2022,7:36:22,-33.93999,18.85357,105.1,0,176.93,0.076,-0.004,1.008011
11/3/2022,7:36:24,-33.93999,18.85357,105.1,0,176.93,0.074,-0.002,1.018011
11/3/2022,7:36:25,-33.93999,18.85357,105.1,0,176.93,0.08,-0.008,1.016011
11/3/2022,7:36:27,-33.93999,18.85357,105.1,0.06,176.93,0.072,-0.006,1.014011
11/3/2022,7:36:29,-33.93999,18.85357,105.1,0.24,176.93,0.082,0,1.000011
11/3/2022,7:36:31,-33.93999,18.85357,105.1,0,176.93,0.102,-0.002,1.002011
11/3/2022,7:36:33,-33.93999,18.85357,105.1,0.8,176.93,0.066,0,1.018011
11/3/2022,7:36:35,-33.93999,18.85358,105.1,0,176.93,0.078,-0.004,1.016011
11/3/2022,7:36:37,-33.93999,18.85358,105.1,0,176.93,0.078,0,1.012011
11/3/2022,7:36:38,-33.93999,18.85358,105.1,0,176.93,0.152,-0.016,1.024011
11/3/2022,7:36:40,-33.93999,18.85358,105.1,0,176.93,0.228,-0.082,1.006011
11/3/2022,7:36:42,-33.94002,18.85356,105.2,14.09,222.32,0.248,-0.254,1.014011
11/3/2022,7:36:43,-33.94006,18.85351,105.2,20.48,235.96,0.116,-0.144,1.004011
11/3/2022,7:36:45,-33.94009,18.85337,104.8,26.78,260.68,0.172,-0.126,0.98001
11/3/2022,7:36:47,-33.94012,18.85318,104.4,36,262.89,0.248,-0.022,0.97801
11/3/2022,7:36:48,-33.94013,18.85306,104.4,40.58,261.44,-0.004,-0.036,0.984011
11/3/2022,7:36:50,-33.94017,18.85282,104.3,40.73,258.79,0.04,-0.052,1.01201
11/3/2022,7:36:51,-33.94019,18.8527,104.3,39.34,260.23,-0.004,0,0.976011
11/3/2022,7:36:52,-33.94021,18.85258,104.2,38.93,260.51,-0.02,-0.008,0.896011
11/3/2022,7:36:54,-33.94023,18.85237,103.8,33.41,263.03,-0.17,0.002,1.01601
11/3/2022,7:36:55,-33.94025,18.85228,103.6,26.35,261.69,-0.18,-0.028,1.088011
11/3/2022,7:36:56,-33.94025,18.85222,103.2,18.59,262.8,-0.196,0,0.992011
11/3/2022,7:36:58,-33.94026,18.85216,103.1,3.91,257.3,-0.044,-0.002,1.028011
11/3/2022,7:36:59,-33.94026,18.85215,102.9,0.15,257.3,0.008,-0.012,1.016011
11/3/2022,7:37:01,-33.94026,18.85215,102.6,0.07,257.3,0.048,-0.014,1.022011
11/3/2022,7:37:03,-33.94026,18.85215,102.6,0.02,257.3,0.05,-0.028,1.014011
11/3/2022,7:37:04,-33.94026,18.85215,102.5,0.02,257.3,0.048,-0.016,1.020011
11/3/2022,7:37:06,-33.94026,18.85215,102.5,0,257.3,0.052,-0.028,1.016011
11/3/2022,7:37:07,-33.94026,18.85215,102.5,0,257.3,0.044,-0.024,1.016011
11/3/2022,7:37:08,-33.94026,18.85215,102.5,0,257.3,0.048,-0.024,1.012011
11/3/2022,7:37:09,-33.94026,18.85215,102.5,0.02,257.3,0.06,-0.008,1.008011
11/3/2022,7:37:11,-33.94026,18.85215,102.5,0,257.3,0.05,-0.012,1.012011
11/3/2022,7:37:13,-33.94026,18.85215,102.5,0,257.3,0.05,-0.012,1.01801
11/3/2022,7:37:15,-33.94026,18.85215,102.5,0,257.3,0.044,-0.008,1.02001
11/3/2022,7:37:17,-33.94026,18.85215,102.5,0,257.3,0.052,-0.012,1.01801
11/3/2022,7:37:18,-33.94026,18.85215,102.5,0,257.3,0.044,-0.012,1.01201
11/3/2022,7:37:19,-33.94026,18.85215,102.5,0,257.3,0.036,-0.016,1.01201
11/3/2022,7:37:21,-33.94026,18.85215,102.5,0,257.3,0.026,0.028,1.01601
11/3/2022,7:37:23,-33.94026,18.85215,102.5,0.15,257.3,0.022,0.01,1.02401
11/3/2022,7:37:25,-33.94026,18.85215,102.5,0.07,257.3,0.028,0.01,1.02001
11/3/2022,7:37:27,-33.94026,18.85215,102.5,0.24,257.3,0.032,0.006,1.01801
11/3/2022,7:37:29,-33.94026,18.85215,102.5,0.22,257.3,0.024,0.004,1.01801
11/3/2022,7:37:30,-33.94026,18.85215,102.5,0.39,257.3,0.032,0.012,1.02001
11/3/2022,7:37:32,-33.94026,18.85215,102.5,0.15,257.3,0.03,0.01,1.01801
11/3/2022,7:37:33,-33.94026,18.85214,102.5,0.07,257.3,0.028,0.012,1.02001
11/3/2022,7:37:34,-33.94026,18.85214,102.5,0,257.3,0.028,0.012,1.02001
11/3/2022,7:37:35,-33.94026,18.85214,102.5,0,257.3,0.036,0.008,1.01201
11/3/2022,7:37:37,-33.94026,18.85214,102.5,0,257.3,0.058,0.004,1.01201
11/3/2022,7:37:39,-33.94026,18.85214,102.5,0,257.3,0.04,0.002,1.01409
11/3/2022,7:37:40,-33.94026,18.85214,102.5,0,257.3,0.016,0.004,1.02801
11/3/2022,7:37:42,-33.94026,18.85214,102.5,0,257.3,0.018,0.006,1.02009
11/3/2022,7:37:44,-33.94026,18.85214,102.5,1.24,257.3,0.01,0.002,1.02001
11/3/2022,7:37:46,-33.94026,18.85213,102.5,0.91,257.3,0.032,0.004,1.01609
11/3/2022,7:37:48,-33.94026,18.85213,102.5,0.22,257.3,0.032,0,1.01201
11/3/2022,7:37:49,-33.94026,18.85213,102.5,0.04,257.3,0.032,0.004,1.02401
11/3/2022,7:37:51,-33.94026,18.85213,102.5,0.15,257.3,0.034,0.002,1.01401
11/3/2022,7:37:53,-33.94026,18.85213,102.5,0.35,257.3,0.028,0.002,1.01609
11/3/2022,7:37:54,-33.94026,18.85213,102.5,0.17,257.3,0.032,0.004,1.01601
11/3/2022,7:37:55,-33.94026,18.85213,102.5,0.13,257.3,0.028,0.012,1.01601
11/3/2022,7:37:56,-33.94026,18.85213,102.5,0.28,257.3,0.024,0.016,1.02401
11/3/2022,7:37:57,-33.94026,18.85213,102.5,0.3,257.3,0.032,0.004,1.01601
11/3/2022,7:37:58,-33.94026,18.85213,102.5,0.3,257.3,0.028,0.004,1.02001
11/3/2022,7:38:00,-33.94026,18.85212,102.5,0.57,257.3,0.024,0.012,1.01801
11/3/2022,7:38:01,-33.94026,18.85212,102.5,0.46,257.3,0.028,0.008,1.00801
11/3/2022,7:38:03,-33.94026,18.85212,102.5,0.44,257.3,0.146,-0.006,1.02009
11/3/2022,7:38:05,-33.94026,18.85212,102.5,2.28,257.3,0.244,0.068,1.00409
11/3/2022,7:38:06,-33.94027,18.85211,102.5,6.13,236.52,0.168,0.312,1.09601
11/3/2022,7:38:07,-33.94029,18.85208,102.4,15.54,211.59,0.12,0.26,1.11201
11/3/2022,7:38:09,-33.94039,18.85205,102.2,19.26,183.9,0.11,0.03,1.07801
11/3/2022,7:38:11,-33.94051,18.85205,102.2,26.02,174.71,0.194,0.002,0.94609
11/3/2022,7:38:12,-33.94059,18.85205,102.2,30.58,176.36,0.244,-0.064,1.07209
11/3/2022,7:38:14,-33.94079,18.85206,102.4,42.21,177.08,0.104,0.016,1.07801
11/3/2022,7:38:15,-33.94099,18.85204,99,44.87,174.19,0.032,0,0.940011
11/3/2022,7:38:17,-33.94122,18.85206,97.6,43.36,172.97,0.13,-0.028,1.01001
11/3/2022,7:38:18,-33.94133,18.85207,97.8,44.69,174.44,-0.048,-0.028,0.97201
11/3/2022,7:38:19,-33.94145,18.85208,97.5,45.11,174.57,-0.132,-0.012,1.07201
11/3/2022,7:38:20,-33.94155,18.85209,97.5,41.43,174.24,-0.164,-0.012,1.07201
11/3/2022,7:38:21,-33.94165,18.8521,97.4,35.11,174.56,-0.128,0.044,1.08801
11/3/2022,7:38:23,-33.94179,18.85212,95.7,23.04,167.48,-0.154,-0.026,1.02201
11/3/2022,7:38:24,-33.94184,18.85214,95.7,16.56,172.2,-0.196,-0.052,0.988011
11/3/2022,7:38:25,-33.94186,18.85214,96.1,8.83,175.28,-0.092,-0.02,1.024011
11/3/2022,7:38:27,-33.94186,18.85215,96.3,0.04,175.28,0.036,-0.054,1.01601
11/3/2022,7:38:28,-33.94186,18.85214,96.8,0.06,175.28,0.036,-0.044,1.01601
11/3/2022,7:38:30,-33.94185,18.85214,96.7,0.02,175.28,0.032,-0.044,0.97801
11/3/2022,7:38:31,-33.94185,18.85215,96.6,0,175.28,0.032,-0.06,0.98401
11/3/2022,7:38:32,-33.94185,18.85215,96.6,0,175.28,0.028,-0.04,1.02001
11/3/2022,7:38:33,-33.94185,18.85215,96.6,0,175.28,0.028,-0.04,1.01201
11/3/2022,7:38:34,-33.94185,18.85215,96.6,0,175.28,0.024,-0.052,1.01601
11/3/2022,7:38:35,-33.94185,18.85215,96.6,0,175.28,0.036,-0.044,1.01601
11/3/2022,7:38:37,-33.94185,18.85215,96.6,0,175.28,0.168,-0.054,0.986011
11/3/2022,7:38:38,-33.94185,18.85215,96.6,0,175.28,0.224,-0.092,1.020011
11/3/2022,7:38:39,-33.94186,18.85215,96.6,7.65,167.64,0.232,-0.092,0.948011
11/3/2022,7:38:41,-33.94195,18.85216,96.6,22.85,175.69,0.164,-0.086,1.14401
11/3/2022,7:38:42,-33.94201,18.85217,96.5,23.37,176.62,0.192,-0.032,1.020011
11/3/2022,7:38:44,-33.94214,18.85218,96.2,30.15,176.58,0.222,-0.07,1.034011
11/3/2022,7:38:46,-33.94232,18.85219,96.2,39.17,176.01,0.098,-0.066,1.01201
11/3/2022,7:38:47,-33.94242,18.8522,96.2,41.1,176.67,0,-0.048,0.98001
11/3/2022,7:38:48,-33.94252,18.8522,96.3,40.73,177.26,0.008,-0.076,1.02401
11/3/2022,7:38:50,-33.94271,18.85222,96.2,36.06,177.47,-0.006,-0.024,1.05601
11/3/2022,7:38:52,-33.94288,18.85223,95.9,30.22,174.57,-0.038,-0.028,1.03801
11/3/2022,7:38:54,-33.94302,18.85225,95.7,23.72,172.17,-0.006,-0.01,1.03201
